,0
19234,38
19235,22
19236,5
19237,7
19238,19
19239,20
19240,10
19241,7
19242,10
19243,2
19244,38
19245,2
19246,12
19247,23
19248,4
19249,2
19250,28
19251,2
19252,38
19253,18
19254,3
19255,5
19256,16
19257,15
19258,2
19259,13
19260,13
19261,16
19262,10
19263,10
19264,4
19265,4
19266,2
19267,11
19268,26
19269,31
19270,9
19271,3
19272,7
19273,1
19274,5
19275,2
19276,5
19277,1
19278,4
19279,30
19280,10
19281,8
19282,13
19283,1
19284,30
19285,17
19286,8
19287,13
19288,11
19289,5
19290,1
19291,3
19292,4
19293,23
19294,27
19295,12
19296,11
19297,4
19298,10
19299,16
19300,2
19301,3
19302,28
19303,2
19304,18
19305,17
19306,24
19307,12
19308,1
19309,20
19310,8
19311,10
19312,38
19313,35
19314,4
19315,18
19316,5
19317,8
19318,4
19319,17
19320,2
19321,1
19322,28
19323,2
19324,35
19325,13
19326,22
19327,10
19328,42
19329,21
19330,13
19331,28
19332,2
19333,24
19334,1
19335,32
19336,13
19337,29
19338,28
19339,23
19340,35
19341,9
19342,3
19343,7
19344,1
19345,9
19346,5
19347,38
19348,3
19349,3
19350,33
19351,1
19352,25
19353,36
19354,40
19355,2
19356,40
19357,38
19358,3
19359,17
19360,35
19361,2
19362,10
19363,7
19364,22
19365,18
19366,13
19367,33
19368,18
19369,10
19370,1
19371,4
19372,12
19373,18
19374,38
19375,1
19376,13
19377,12
19378,2
19379,6
19380,13
19381,35
19382,15
19383,6
19384,14
19385,7
19386,9
19387,10
19388,8
19389,6
19390,35
19391,17
19392,25
19393,25
19394,11
19395,28
19396,5
19397,3
19398,23
19399,1
19400,12
19401,4
19402,5
19403,2
19404,38
19405,32
19406,11
19407,28
19408,4
19409,4
19410,29
19411,3
19412,2
19413,4
19414,40
19415,2
19416,34
19417,19
19418,8
19419,17
19420,2
19421,41
19422,2
19423,22
19424,9
19425,10
19426,31
19427,2
19428,1
19429,1
19430,3
19431,1
19432,10
19433,13
19434,18
19435,7
19436,38
19437,35
19438,5
19439,41
19440,4
19441,27
19442,10
19443,10
19444,1
19445,35
19446,13
19447,10
19448,6
19449,29
19450,38
19451,31
19452,11
19453,36
19454,40
19455,38
19456,1
19457,4
19458,1
19459,31
19460,33
19461,35
19462,33
19463,5
19464,38
19465,33
19466,14
19467,11
19468,10
19469,1
19470,29
19471,5
19472,38
19473,2
19474,17
19475,9
19476,38
19477,4
19478,25
19479,7
19480,25
19481,1
19482,29
19483,36
19484,1
19485,38
19486,12
19487,24
19488,26
19489,18
19490,7
19491,12
19492,13
19493,8
19494,14
19495,40
19496,5
19497,38
19498,38
19499,8
19500,2
19501,29
19502,13
19503,13
19504,31
19505,38
19506,30
19507,5
19508,12
19509,12
19510,5
19511,6
19512,12
19513,25
19514,14
19515,12
19516,10
19517,12
19518,34
19519,1
19520,2
19521,4
19522,8
19523,2
19524,35
19525,8
19526,34
19527,9
19528,31
19529,14
19530,31
19531,35
19532,1
19533,12
19534,2
19535,14
19536,25
19537,28
19538,14
19539,12
19540,35
19541,10
19542,4
19543,11
19544,11
19545,7
19546,35
19547,25
19548,16
19549,38
19550,12
19551,11
19552,2
19553,7
19554,31
19555,5
19556,4
19557,10
19558,26
19559,25
19560,0
19561,21
19562,1
19563,17
19564,25
19565,12
19566,7
19567,38
19568,13
19569,33
19570,2
19571,4
19572,5
19573,31
19574,23
19575,4
19576,24
19577,28
19578,4
19579,41
19580,32
19581,17
19582,9
19583,12
19584,14
19585,12
19586,13
19587,12
19588,1
19589,2
19590,13
19591,18
19592,30
19593,15
19594,12
19595,13
19596,31
19597,24
19598,7
19599,12
19600,33
19601,1
19602,11
19603,7
19604,21
19605,0
19606,5
19607,25
19608,17
19609,4
19610,12
19611,2
19612,25
19613,2
19614,8
19615,40
19616,12
19617,1
19618,13
19619,13
19620,10
19621,12
19622,35
19623,38
19624,2
19625,11
19626,21
19627,2
19628,25
19629,41
19630,2
19631,3
19632,28
19633,2
19634,18
19635,17
19636,9
19637,2
19638,21
19639,4
19640,2
19641,31
19642,5
19643,25
19644,10
19645,10
19646,1
19647,8
19648,8
19649,5
19650,10
19651,3
19652,10
19653,1
19654,1
19655,18
19656,25
19657,5
19658,38
19659,4
19660,16
19661,17
19662,12
19663,40
19664,36
19665,10
19666,13
19667,8
19668,4
19669,2
19670,10
19671,17
19672,13
19673,17
19674,3
19675,17
19676,17
19677,5
19678,5
19679,36
19680,2
19681,12
19682,3
19683,19
19684,30
19685,37
19686,4
19687,5
19688,32
19689,12
19690,42
19691,8
19692,13
19693,1
19694,16
19695,13
19696,1
19697,25
19698,12
19699,5
19700,26
19701,25
19702,17
19703,38
19704,13
19705,25
19706,2
19707,5
19708,12
19709,0
19710,1
19711,1
19712,4
19713,33
19714,1
19715,14
19716,34
19717,2
19718,8
19719,18
19720,11
19721,25
19722,38
19723,7
19724,23
19725,11
19726,1
19727,5
19728,15
19729,35
19730,31
19731,18
19732,31
19733,17
19734,17
19735,11
19736,5
19737,12
19738,13
19739,37
19740,26
19741,16
19742,8
19743,3
19744,8
19745,9
19746,5
19747,8
19748,12
19749,33
19750,32
19751,6
19752,26
19753,1
19754,4
19755,7
19756,10
19757,10
19758,25
19759,14
19760,11
19761,18
19762,4
19763,28
19764,30
19765,31
19766,10
19767,2
19768,1
19769,16
19770,3
19771,37
19772,12
19773,11
19774,9
19775,12
19776,30
19777,30
19778,7
19779,33
19780,28
19781,38
19782,35
19783,11
19784,27
19785,35
19786,4
19787,18
19788,3
19789,9
19790,30
19791,2
19792,33
19793,9
19794,10
19795,8
19796,3
19797,8
19798,2
19799,13
19800,1
19801,41
19802,13
19803,13
19804,5
19805,25
19806,12
19807,12
19808,4
19809,1
19810,5
19811,38
19812,2
19813,8
19814,13
19815,5
19816,3
19817,2
19818,15
19819,4
19820,10
19821,35
19822,10
19823,9
19824,12
19825,40
19826,12
19827,40
19828,4
19829,38
19830,11
19831,33
19832,13
19833,38
19834,9
19835,13
19836,10
19837,2
19838,5
19839,31
19840,29
19841,10
19842,11
19843,1
19844,10
19845,1
19846,7
19847,35
19848,1
19849,14
19850,9
19851,13
19852,0
19853,8
19854,21
19855,38
19856,7
19857,25
19858,10
19859,18
19860,4
19861,31
19862,13
19863,9
19864,5
19865,12
19866,38
19867,26
19868,38
19869,13
19870,10
19871,38
19872,4
19873,2
19874,8
19875,11
19876,10
19877,9
19878,17
19879,9
19880,38
19881,13
19882,18
19883,12
19884,13
19885,10
19886,2
19887,42
19888,4
19889,11
19890,7
19891,17
19892,10
19893,7
19894,25
19895,10
19896,14
19897,5
19898,12
19899,14
19900,36
19901,28
19902,37
19903,19
19904,10
19905,22
19906,9
19907,15
19908,12
19909,7
19910,34
19911,38
19912,22
19913,6
19914,17
19915,38
19916,14
19917,6
19918,4
19919,12
19920,4
19921,12
19922,22
19923,3
19924,3
19925,9
19926,12
19927,4
19928,1
19929,1
19930,17
19931,15
19932,3
19933,38
19934,1
19935,41
19936,1
19937,12
19938,9
19939,38
19940,5
19941,12
19942,33
19943,12
19944,16
19945,38
19946,13
19947,38
19948,9
19949,1
19950,8
19951,13
19952,8
19953,12
19954,14
19955,35
19956,28
19957,13
19958,9
19959,27
19960,13
19961,31
19962,38
19963,25
19964,23
19965,30
19966,17
19967,10
19968,5
19969,30
19970,25
19971,31
19972,2
19973,4
19974,22
19975,37
19976,11
19977,1
19978,19
19979,26
19980,1
19981,25
19982,10
19983,9
19984,25
19985,15
19986,18
19987,8
19988,28
19989,4
19990,1
19991,38
19992,18
19993,26
19994,13
19995,23
19996,12
19997,10
19998,7
19999,30
20000,3
20001,22
20002,22
20003,28
20004,26
20005,38
20006,5
20007,7
20008,12
20009,20
20010,25
20011,22
20012,4
20013,5
20014,1
20015,7
20016,11
20017,39
20018,33
20019,10
20020,4
20021,5
20022,8
20023,1
20024,2
20025,14
20026,26
20027,13
20028,35
20029,25
20030,6
20031,4
20032,4
20033,38
20034,20
20035,9
20036,18
20037,11
20038,10
20039,2
20040,10
20041,25
20042,3
20043,13
20044,0
20045,35
20046,23
20047,1
20048,2
20049,5
20050,35
20051,25
20052,12
20053,1
20054,4
20055,16
20056,2
20057,3
20058,31
20059,25
20060,38
20061,13
20062,9
20063,1
20064,4
20065,7
20066,7
20067,9
20068,7
20069,35
20070,38
20071,13
20072,11
20073,3
20074,28
20075,3
20076,7
20077,38
20078,6
20079,7
20080,25
20081,33
20082,17
20083,30
20084,7
20085,7
20086,2
20087,7
20088,8
20089,10
20090,13
20091,25
20092,4
20093,4
20094,11
20095,5
20096,9
20097,9
20098,13
20099,25
20100,38
20101,18
20102,11
20103,25
20104,1
20105,14
20106,7
20107,12
20108,1
20109,36
20110,13
20111,25
20112,29
20113,11
20114,9
20115,5
20116,31
20117,8
20118,8
20119,2
20120,5
20121,23
20122,25
20123,12
20124,14
20125,16
20126,12
20127,35
20128,11
20129,35
20130,13
20131,5
20132,30
20133,13
20134,20
20135,25
20136,13
20137,5
20138,15
20139,13
20140,5
20141,18
20142,9
20143,2
20144,1
20145,4
20146,5
20147,5
20148,3
20149,34
20150,12
20151,21
20152,2
20153,13
20154,2
20155,23
20156,39
20157,5
20158,16
20159,5
20160,33
20161,2
20162,8
20163,5
20164,21
20165,10
20166,38
20167,34
20168,33
20169,38
20170,22
20171,38
20172,35
20173,25
20174,12
20175,5
20176,9
20177,28
20178,33
20179,17
20180,2
20181,13
20182,6
20183,14
20184,7
20185,38
20186,10
20187,10
20188,13
20189,1
20190,4
20191,1
20192,13
20193,3
20194,38
20195,33
20196,5
20197,24
20198,9
20199,31
20200,42
20201,5
20202,5
20203,12
20204,13
20205,25
20206,38
20207,2
20208,4
20209,25
20210,9
20211,31
20212,3
20213,38
20214,14
20215,2
20216,1
20217,26
20218,28
20219,13
20220,11
20221,13
20222,7
20223,12
20224,2
20225,4
20226,18
20227,5
20228,38
20229,11
20230,20
20231,12
20232,34
20233,9
20234,23
20235,31
20236,2
20237,19
20238,11
20239,21
20240,12
20241,26
20242,38
20243,7
20244,34
20245,11
20246,10
20247,9
20248,13
20249,10
20250,26
20251,12
20252,17
20253,4
20254,17
20255,5
20256,38
20257,10
20258,12
20259,35
20260,18
20261,38
20262,1
20263,24
20264,8
20265,3
20266,26
20267,13
20268,38
20269,13
20270,3
20271,41
20272,9
20273,10
20274,24
20275,30
20276,11
20277,17
20278,30
20279,5
20280,28
20281,10
20282,30
20283,12
20284,7
20285,1
20286,1
20287,2
20288,6
20289,11
20290,21
20291,19
20292,1
20293,13
20294,18
20295,3
20296,35
20297,38
20298,13
20299,7
20300,14
20301,17
20302,25
20303,38
20304,23
20305,9
20306,29
20307,0
20308,39
20309,27
20310,18
20311,4
20312,5
20313,36
20314,12
20315,14
20316,20
20317,9
20318,17
20319,14
20320,20
20321,29
20322,35
20323,11
20324,14
20325,34
20326,7
20327,9
20328,10
20329,12
20330,9
20331,18
20332,3
20333,1
20334,13
20335,4
20336,28
20337,8
20338,18
20339,2
20340,35
20341,35
20342,12
20343,4
20344,12
20345,3
20346,5
20347,23
20348,34
20349,41
20350,8
20351,25
20352,8
20353,25
20354,22
20355,5
20356,7
20357,4
20358,11
20359,31
20360,13
20361,9
20362,14
20363,28
20364,17
20365,5
20366,17
20367,33
20368,4
20369,30
20370,10
20371,15
20372,4
20373,2
20374,9
20375,39
20376,25
20377,12
20378,9
20379,6
20380,3
20381,4
20382,5
20383,13
20384,12
20385,38
20386,8
20387,4
20388,38
20389,18
20390,26
20391,9
20392,12
20393,4
20394,35
20395,38
20396,12
20397,14
20398,3
20399,4
20400,5
20401,35
20402,10
20403,34
20404,38
20405,9
20406,33
20407,30
20408,25
20409,8
20410,12
20411,2
20412,11
20413,17
20414,5
20415,12
20416,27
20417,15
20418,7
20419,5
20420,13
20421,19
20422,8
20423,38
20424,7
20425,33
20426,2
20427,25
20428,4
20429,23
20430,9
20431,38
20432,4
20433,8
20434,1
20435,38
20436,38
20437,8
20438,18
20439,9
20440,23
20441,10
20442,25
20443,4
20444,12
20445,10
20446,11
20447,8
20448,38
20449,34
20450,33
20451,35
20452,38
20453,2
20454,34
20455,2
20456,7
20457,22
20458,38
20459,8
20460,17
20461,5
20462,23
20463,2
20464,3
20465,15
20466,12
20467,2
20468,12
20469,25
20470,4
20471,25
20472,4
20473,17
20474,26
20475,4
20476,17
20477,40
20478,38
20479,32
20480,20
20481,7
20482,5
20483,25
20484,5
20485,11
20486,5
20487,41
20488,5
20489,5
20490,13
20491,13
20492,33
20493,10
20494,10
20495,10
20496,31
20497,10
20498,12
20499,25
20500,38
20501,33
20502,1
20503,38
20504,33
20505,3
20506,35
20507,33
20508,10
20509,16
20510,10
20511,1
20512,10
20513,24
20514,15
20515,3
20516,1
20517,12
20518,1
20519,40
20520,37
20521,5
20522,12
20523,36
20524,17
20525,26
20526,4
20527,13
20528,33
20529,2
20530,7
20531,25
20532,4
20533,32
20534,42
20535,7
20536,4
20537,13
20538,12
20539,26
20540,33
20541,38
20542,24
20543,38
20544,4
20545,8
20546,12
20547,38
20548,9
20549,25
20550,2
20551,5
20552,2
20553,7
20554,33
20555,22
20556,34
20557,25
20558,35
20559,15
20560,38
20561,8
20562,3
20563,11
20564,8
20565,17
20566,31
20567,11
20568,5
20569,7
20570,8
20571,12
20572,38
20573,25
20574,12
20575,11
20576,2
20577,2
20578,19
20579,39
20580,11
20581,26
20582,25
20583,7
20584,37
20585,13
20586,24
20587,14
20588,8
20589,1
20590,13
20591,25
20592,38
20593,1
20594,7
20595,2
20596,13
20597,38
20598,14
20599,38
20600,18
20601,25
20602,12
20603,2
20604,3
20605,7
20606,8
20607,17
20608,22
20609,36
20610,36
20611,25
20612,1
20613,18
20614,33
20615,38
20616,7
20617,12
20618,31
20619,8
20620,35
20621,35
20622,22
20623,13
20624,1
20625,9
20626,9
20627,11
20628,11
20629,21
20630,34
20631,3
20632,1
20633,2
20634,9
20635,38
20636,18
20637,5
20638,13
20639,11
20640,11
20641,2
20642,38
20643,18
20644,14
20645,31
20646,9
20647,4
20648,18
20649,12
20650,11
20651,33
20652,9
20653,1
20654,10
20655,11
20656,5
20657,33
20658,17
20659,8
20660,7
20661,8
20662,35
20663,15
20664,11
20665,3
20666,1
20667,7
20668,9
20669,9
20670,13
20671,12
20672,15
20673,12
20674,38
20675,9
20676,38
20677,33
20678,12
20679,11
20680,8
20681,10
20682,12
20683,4
20684,4
20685,40
20686,12
20687,18
20688,12
20689,3
20690,10
20691,8
20692,15
20693,23
20694,1
20695,31
20696,38
20697,39
20698,10
20699,7
20700,5
20701,2
20702,1
20703,35
20704,2
20705,34
20706,40
20707,3
20708,3
20709,4
20710,8
20711,35
20712,26
20713,2
20714,6
20715,33
20716,1
20717,26
20718,4
20719,25
20720,4
20721,1
20722,12
20723,1
20724,33
20725,10
20726,17
20727,33
20728,30
20729,10
20730,35
20731,4
20732,24
20733,3
20734,33
20735,41
20736,5
20737,31
20738,12
20739,10
20740,5
20741,9
20742,13
20743,17
20744,9
20745,22
20746,8
20747,7
20748,10
20749,25
20750,38
20751,24
20752,36
20753,5
20754,8
20755,4
20756,15
20757,3
20758,25
20759,1
20760,26
20761,3
20762,18
20763,31
20764,36
20765,16
20766,22
20767,26
20768,9
20769,1
20770,27
20771,13
20772,5
20773,20
20774,5
20775,25
20776,2
20777,5
20778,5
20779,42
20780,28
20781,7
20782,10
20783,7
20784,15
20785,21
20786,5
20787,38
20788,11
20789,13
20790,8
20791,13
20792,10
20793,12
20794,1
20795,13
20796,5
20797,38
20798,12
20799,18
20800,13
20801,4
20802,17
20803,2
20804,30
20805,4
20806,9
20807,31
20808,2
20809,4
20810,6
20811,10
20812,6
20813,12
20814,6
20815,10
20816,11
20817,7
20818,33
20819,9
20820,9
20821,13
20822,3
20823,15
20824,2
20825,42
20826,24
20827,33
20828,4
20829,34
20830,13
20831,18
20832,12
20833,23
20834,18
20835,9
20836,21
20837,12
20838,38
20839,7
20840,4
20841,9
20842,20
20843,12
20844,28
20845,11
20846,24
20847,14
20848,7
20849,25
20850,40
20851,38
20852,11
20853,7
20854,38
20855,5
20856,2
20857,13
20858,25
20859,39
20860,8
20861,10
20862,4
20863,33
20864,4
20865,36
20866,26
20867,12
20868,26
20869,5
20870,8
20871,7
20872,17
20873,15
20874,1
20875,28
20876,2
20877,12
20878,11
20879,35
20880,12
20881,2
20882,2
20883,5
20884,2
20885,22
20886,1
20887,15
20888,1
20889,35
20890,25
20891,1
20892,25
20893,14
20894,41
20895,4
20896,20
20897,4
20898,18
20899,13
20900,19
20901,40
20902,26
20903,7
20904,5
20905,4
20906,2
20907,4
20908,11
20909,33
20910,7
20911,2
20912,11
20913,1
20914,38
20915,17
20916,25
20917,18
20918,20
20919,1
20920,23
20921,12
20922,12
20923,35
20924,34
20925,18
20926,3
20927,6
20928,2
20929,14
20930,1
20931,2
20932,11
20933,13
20934,18
20935,12
20936,31
20937,5
20938,15
20939,7
20940,32
20941,30
20942,7
20943,2
20944,7
20945,12
20946,7
20947,13
20948,11
20949,22
20950,13
20951,12
20952,11
20953,26
20954,5
20955,13
20956,11
20957,15
20958,4
20959,5
20960,29
20961,1
20962,18
20963,10
20964,38
20965,17
20966,33
20967,3
20968,17
20969,37
20970,38
20971,7
20972,4
20973,25
20974,13
20975,35
20976,12
20977,12
20978,11
20979,13
20980,35
20981,35
20982,10
20983,27
20984,10
20985,38
20986,10
20987,13
20988,15
20989,10
20990,13
20991,2
20992,4
20993,7
20994,7
20995,9
20996,13
20997,18
20998,5
20999,3
21000,1
21001,42
21002,7
21003,1
21004,25
21005,13
21006,18
21007,22
21008,4
21009,33
21010,9
21011,2
21012,38
21013,10
21014,19
21015,13
21016,9
21017,7
21018,1
21019,7
21020,2
21021,38
21022,9
21023,8
21024,10
21025,13
21026,38
21027,38
21028,31
21029,9
21030,12
21031,13
21032,20
21033,25
21034,40
21035,5
21036,7
21037,25
21038,5
21039,12
21040,3
21041,7
21042,0
21043,3
21044,1
21045,4
21046,13
21047,5
21048,36
21049,8
21050,1
21051,4
21052,38
21053,3
21054,35
21055,40
21056,38
21057,12
21058,17
21059,35
21060,33
21061,4
21062,25
21063,1
21064,12
21065,10
21066,10
21067,38
21068,21
21069,31
21070,1
21071,5
21072,33
21073,3
21074,1
21075,35
21076,33
21077,1
21078,22
21079,12
21080,35
21081,34
21082,35
21083,12
21084,12
21085,38
21086,40
21087,16
21088,17
21089,30
21090,39
21091,8
21092,2
21093,25
21094,31
21095,31
21096,12
21097,13
21098,4
21099,40
21100,28
21101,38
21102,28
21103,23
21104,10
21105,7
21106,9
21107,31
21108,10
21109,13
21110,12
21111,4
21112,10
21113,7
21114,18
21115,38
21116,12
21117,36
21118,10
21119,6
21120,6
21121,8
21122,2
21123,12
21124,25
21125,38
21126,5
21127,39
21128,1
21129,22
21130,25
21131,38
21132,24
21133,1
21134,7
21135,38
21136,13
21137,3
21138,26
21139,8
21140,9
21141,4
21142,15
21143,10
21144,34
21145,7
21146,6
21147,28
21148,4
21149,35
21150,0
21151,30
21152,13
21153,23
21154,38
21155,19
21156,4
21157,15
21158,25
21159,13
21160,3
21161,8
21162,10
21163,2
21164,12
21165,21
21166,1
21167,11
21168,10
21169,25
21170,38
21171,4
21172,35
21173,38
21174,9
21175,10
21176,10
21177,24
21178,10
21179,3
21180,6
21181,15
21182,17
21183,3
21184,10
21185,1
21186,25
21187,33
21188,12
21189,13
21190,32
21191,4
21192,3
21193,27
21194,30
21195,14
21196,4
21197,13
21198,25
21199,1
21200,1
21201,13
21202,25
21203,35
21204,4
21205,11
21206,38
21207,2
21208,13
21209,2
21210,13
21211,36
21212,35
21213,33
21214,13
21215,18
21216,38
21217,1
21218,7
21219,13
21220,35
21221,18
21222,2
21223,5
21224,9
21225,5
21226,2
21227,3
21228,1
21229,3
21230,33
21231,9
21232,4
21233,17
21234,13
21235,8
21236,10
21237,31
21238,12
21239,9
21240,4
21241,35
21242,5
21243,10
21244,3
21245,1
21246,8
21247,9
21248,2
21249,7
21250,1
21251,36
21252,20
21253,4
21254,1
21255,8
21256,10
21257,2
21258,4
21259,35
21260,25
21261,11
21262,11
21263,3
21264,7
21265,1
21266,13
21267,13
21268,24
21269,20
21270,31
21271,3
21272,19
21273,12
21274,2
21275,1
21276,2
21277,8
21278,13
21279,22
21280,30
21281,23
21282,2
21283,8
21284,13
21285,25
21286,9
21287,12
21288,25
21289,40
21290,6
21291,4
21292,32
21293,38
21294,1
21295,5
21296,18
21297,4
21298,1
21299,12
21300,5
21301,2
21302,17
21303,31
21304,1
21305,4
21306,2
21307,2
21308,13
21309,5
21310,33
21311,32
21312,38
21313,23
21314,2
21315,38
21316,5
21317,9
21318,28
21319,4
21320,10
21321,23
21322,18
21323,1
21324,25
21325,15
21326,7
21327,27
21328,26
21329,24
21330,14
21331,25
21332,34
21333,40
21334,35
21335,25
21336,1
21337,7
21338,15
21339,12
21340,3
21341,11
21342,11
21343,13
21344,35
21345,28
21346,2
21347,38
21348,4
21349,20
21350,12
21351,11
21352,2
21353,17
21354,31
21355,1
21356,38
21357,20
21358,13
21359,4
21360,3
21361,4
21362,30
21363,21
21364,34
21365,33
21366,15
21367,3
21368,32
21369,11
21370,18
21371,3
21372,33
21373,15
21374,25
21375,13
21376,13
21377,38
21378,19
21379,4
21380,5
21381,25
21382,10
21383,11
21384,12
21385,17
21386,3
21387,5
21388,38
21389,18
21390,28
21391,42
21392,17
21393,10
21394,1
21395,35
21396,4
21397,28
21398,8
21399,32
21400,12
21401,3
21402,11
21403,10
21404,3
21405,12
21406,12
21407,23
21408,2
21409,5
21410,39
21411,13
21412,9
21413,14
21414,13
21415,24
21416,7
21417,8
21418,8
21419,3
21420,18
21421,13
21422,2
21423,5
21424,5
21425,23
21426,31
21427,10
21428,13
21429,25
21430,14
21431,5
21432,2
21433,14
21434,17
21435,11
21436,17
21437,26
21438,3
21439,13
21440,3
21441,3
21442,29
21443,16
21444,11
21445,38
21446,2
21447,14
21448,10
21449,6
21450,18
21451,30
21452,2
21453,4
21454,18
21455,26
21456,10
21457,11
21458,4
21459,8
21460,2
21461,23
21462,1
21463,10
21464,3
21465,36
21466,1
21467,9
21468,8
21469,5
21470,15
21471,10
21472,33
21473,15
21474,9
21475,25
21476,3
21477,2
21478,1
21479,26
21480,1
21481,8
21482,25
21483,17
21484,3
21485,10
21486,10
21487,36
21488,9
21489,34
21490,29
21491,22
21492,15
21493,21
21494,1
21495,13
21496,38
21497,5
21498,20
21499,25
21500,12
21501,9
21502,5
21503,13
21504,12
21505,26
21506,1
21507,12
21508,1
21509,10
21510,7
21511,22
21512,12
21513,13
21514,1
21515,38
21516,3
21517,1
21518,4
21519,7
21520,1
21521,12
21522,9
21523,1
21524,12
21525,4
21526,10
21527,5
21528,31
21529,8
21530,27
21531,23
21532,4
21533,12
21534,8
21535,5
21536,4
21537,3
21538,26
21539,26
21540,9
21541,8
21542,38
21543,15
21544,7
21545,28
21546,1
21547,1
21548,25
21549,9
21550,0
21551,9
21552,34
21553,26
21554,18
21555,4
21556,18
21557,4
21558,30
21559,10
21560,15
21561,35
21562,2
21563,3
21564,10
21565,11
21566,13
21567,4
21568,5
21569,6
21570,9
21571,1
21572,10
21573,2
21574,11
21575,1
21576,35
21577,7
21578,3
21579,7
21580,31
21581,5
21582,5
21583,10
21584,20
21585,1
21586,7
21587,26
21588,24
21589,13
21590,28
21591,28
21592,25
21593,3
21594,25
21595,2
21596,17
21597,11
21598,7
21599,2
21600,2
21601,9
21602,18
21603,13
21604,10
21605,1
21606,1
21607,2
21608,38
21609,10
21610,14
21611,3
21612,26
21613,12
21614,18
21615,10
21616,4
21617,29
21618,25
21619,8
21620,1
21621,8
21622,13
21623,18
21624,27
21625,18
21626,12
21627,18
21628,3
21629,28
21630,5
21631,31
21632,4
21633,15
21634,25
21635,38
21636,2
21637,12
21638,18
21639,3
21640,4
21641,23
21642,11
21643,8
21644,5
21645,2
21646,25
21647,40
21648,31
21649,17
21650,38
21651,27
21652,1
21653,35
21654,17
